theta_deg	R
1.20125	2.2952005E-004
1.20275	1.9643171E-004
1.20425	1.7423797E-004
1.20575	1.6382821E-004
1.20725	1.6540673E-004
1.20875	1.7849116E-004
1.21025	2.0194918E-004
1.21175	2.3407192E-004
1.21325	2.7268130E-004
1.21475	3.1526468E-004
1.21625	3.5912701E-004
1.21775	4.0155047E-004
1.21925	4.3995175E-004
1.22075	4.7202536E-004
1.22225	4.9586938E-004
1.22375	5.1008392E-004
1.22525	5.1384181E-004
1.22675	5.0692604E-004
1.22825	4.8973475E-004
1.22975	4.6325178E-004
1.23125	4.2898342E-004
1.23275	3.8886574E-004
1.23425	3.4514550E-004
1.23575	3.0024521E-004
1.23725	2.5661843E-004
1.23875	2.1660715E-004
1.24025	1.8230865E-004
1.24175	1.5546053E-004
1.24325	1.3734898E-004
1.24475	1.2874488E-004
1.24625	1.2986935E-004
1.24775	1.4038956E-004
1.24925	1.5944445E-004
1.25075	1.8569986E-004
1.25225	2.1743019E-004
1.25375	2.5262302E-004
1.25525	2.8909970E-004
1.25675	3.2464319E-004
1.25825	3.5712461E-004
1.25975	3.8462173E-004
1.26125	4.0552096E-004
1.26275	4.1860432E-004
1.26425	4.2311230E-004
1.26575	4.1878282E-004
1.26725	4.0586205E-004
1.26875	3.8508532E-004
1.27025	3.5763034E-004
1.27175	3.2504427E-004
1.27325	2.8915168E-004
1.27475	2.5194717E-004
1.27625	2.1548013E-004
1.27775	1.8173552E-004
1.27925	1.5251871E-004
1.28075	1.2935129E-004
1.28225	1.1338593E-004
1.28375	1.0534699E-004
1.28525	1.0549902E-004
1.28675	1.1364269E-004
1.28825	1.2913554E-004
1.28975	1.5093388E-004
1.29125	1.7765269E-004
1.29275	2.0764231E-004
1.29425	2.3907927E-004
1.29575	2.7006987E-004
1.29725	2.9875987E-004
1.29875	3.2344394E-004
1.30025	3.4266635E-004
1.30175	3.5530454E-004
1.30325	3.6063095E-004
1.30475	3.5834909E-004
1.30625	3.4860361E-004
1.30775	3.3196362E-004
1.30925	3.0938358E-004
1.31075	2.8214286E-004
1.31225	2.5176883E-004
1.31375	2.1994858E-004
1.31525	1.8843375E-004
1.31675	1.5894388E-004
1.31825	1.3307224E-004
1.31975	1.1219892E-004
1.32125	9.7414173E-005
1.32275	8.9457011E-005
1.32425	8.8672299E-005
1.32575	9.4990908E-005
1.32725	1.0793456E-004
1.32875	1.2664672E-004
1.33025	1.4994723E-004
1.33175	1.7640600E-004
1.33325	2.0443025E-004
1.33475	2.3235726E-004
1.33625	2.5854792E-004
1.33775	2.8147653E-004
1.33925	2.9981381E-004
1.34075	3.1249944E-004
1.34225	3.1880068E-004
1.34375	3.1835231E-004
1.34525	3.1117615E-004
1.34675	2.9767683E-004
1.34825	2.7861667E-004
1.34975	2.5507135E-004
1.35125	2.2836705E-004
1.35275	2.0000471E-004
1.35425	1.7157319E-004
1.35575	1.4465726E-004
1.35725	1.2074568E-004
1.35875	1.0114572E-004
1.36025	8.6910033E-005
1.36175	7.8779070E-005
1.36325	7.7141885E-005
1.36475	8.2016799E-005
1.36625	9.3052447E-005
1.36775	1.0954962E-004
1.36925	1.3050303E-004
1.37075	1.5466074E-004
1.37225	1.8059745E-004
1.37375	2.0679706E-004
1.37525	2.3173896E-004
1.37675	2.5398386E-004
1.37825	2.7225344E-004
1.37975	2.8550110E-004
1.38125	2.9296830E-004
1.38275	2.9422602E-004
1.38425	2.8919749E-004
1.38575	2.7816248E-004
1.38725	2.6174044E-004
1.38875	2.4085586E-004
1.39025	2.1668476E-004
1.39175	1.9058671E-004
1.39325	1.6402703E-004
1.39475	1.3849221E-004
1.39625	1.1540586E-004
1.39775	9.6048832E-005
1.39925	8.1488019E-005
1.40075	7.2517985E-005
1.40225	6.9617876E-005
1.40375	7.2926268E-005
1.40525	8.2234888E-005
1.40675	9.7000353E-005
1.40825	1.1637342E-004
1.40975	1.3924435E-004
1.41125	1.6430294E-004
1.41275	1.9011217E-004
1.41425	2.1519084E-004
1.41575	2.3810072E-004
1.41725	2.5753051E-004
1.41875	2.7237003E-004
1.42025	2.8177147E-004
1.42175	2.8519510E-004
1.42325	2.8243850E-004
1.42475	2.7364903E-004
1.42625	2.5931781E-004
1.42775	2.4025342E-004
1.42925	2.1753753E-004
1.43075	1.9246292E-004
1.43225	1.6645883E-004
1.43375	1.4100844E-004
1.43525	1.1756364E-004
1.43675	9.7462595E-005
1.43825	8.1854334E-005
1.43975	7.1635048E-005
1.44125	6.7398869E-005
1.44275	6.9406371E-005
1.44425	7.7571436E-005
1.44575	9.1466994E-005
1.44725	1.1034816E-004
1.44875	1.3319148E-004
1.45025	1.5874761E-004
1.45175	1.8560638E-004
1.45325	2.1227227E-004
1.45475	2.3724734E-004
1.45625	2.5911865E-004
1.45775	2.7664204E-004
1.45925	2.8881730E-004
1.46075	2.9494715E-004
1.46225	2.9467727E-004
1.46375	2.8801581E-004
1.46525	2.7533260E-004
1.46675	2.5733971E-004
1.46825	2.3505301E-004
1.46975	2.0973844E-004
1.47125	1.8284257E-004
1.47275	1.5591335E-004
1.47425	1.3051507E-004
1.47575	1.0814202E-004
1.47725	9.0135058E-005
1.47875	7.7605619E-005
1.48025	7.1370479E-005
1.48175	7.1901428E-005
1.48325	7.9293823E-005
1.48475	9.3256822E-005
1.48625	1.1312644E-004
1.48775	1.3790028E-004
1.48925	1.6629188E-004
1.49075	1.9679943E-004
1.49225	2.2778679E-004
1.49375	2.5757140E-004
1.49525	2.8451666E-004
1.49675	3.0712408E-004
1.49825	3.2412086E-004
1.49975	3.3453456E-004
1.50125	3.3775353E-004
1.50275	3.3356636E-004
1.50425	3.2217900E-004
1.50575	3.0421041E-004
1.50725	2.8066579E-004
1.50875	2.5288807E-004
1.51025	2.2248896E-004
1.51175	1.9126365E-004
1.51325	1.6109167E-004
1.51475	1.3383201E-004
1.51625	1.1121835E-004
1.51775	9.4760784E-005
1.51925	8.5658779E-005
1.52075	8.4729865E-005
1.52225	9.2357077E-005
1.52375	1.0845867E-004
1.52525	1.3248244E-004
1.52675	1.6342501E-004
1.52825	1.9987649E-004
1.52975	2.4008742E-004
1.53125	2.8205654E-004
1.53275	3.2363526E-004
1.53425	3.6264400E-004
1.53575	3.9699278E-004
1.53725	4.2479980E-004
1.53875	4.4450126E-004
1.54025	4.5494604E-004
1.54175	4.5547276E-004
1.54325	4.4596495E-004
1.54475	4.2688072E-004
1.54625	3.9925237E-004
1.54775	3.6465321E-004
1.54925	3.2512855E-004
1.55075	2.8309567E-004
1.55225	2.4121797E-004
1.55375	2.0226394E-004
1.55525	1.6896088E-004
1.55675	1.4385091E-004
1.55825	1.2915443E-004
1.55975	1.2664421E-004
1.56125	1.3753306E-004
1.56275	1.6238239E-004
1.56425	2.0103758E-004
1.56575	2.5259939E-004
1.56725	3.1543444E-004
1.56875	3.8722734E-004
1.57025	4.6506998E-004
1.57175	5.4558506E-004
1.57325	6.2507822E-004
1.57475	6.9971470E-004
1.57625	7.6571782E-004
1.57775	8.1957952E-004
1.57925	8.5827732E-004
1.58075	8.7948190E-004
1.58225	8.8174257E-004
1.58375	8.6463883E-004
1.58525	8.2889019E-004
1.58675	7.7641843E-004
1.58825	7.1035861E-004
1.58975	6.3501613E-004
1.59125	5.5577455E-004
1.59275	4.7895921E-004
1.59425	4.1166160E-004
1.59575	3.6153049E-004
1.59725	3.3652867E-004
1.59875	3.4465728E-004
1.60025	3.9365387E-004
1.60175	4.9067807E-004
1.60325	6.4199965E-004
1.60475	8.5270603E-004
1.60625	1.1264447E-003
1.60775	1.4652109E-003
1.60925	1.8691912E-003
1.61075	2.3366651E-003
1.61225	2.8639615E-003
1.61375	3.4454681E-003
1.61525	4.0736878E-003
1.61675	4.7393660E-003
1.61825	5.4316954E-003
1.61975	6.1386139E-003
