theta_deg	R
1.42025	3.0695877E-004
1.42175	3.0888990E-004
1.42325	3.0582515E-004
1.42475	2.9792139E-004
1.42625	2.8561830E-004
1.42775	2.6961396E-004
1.42925	2.5082598E-004
1.43075	2.3033850E-004
1.43225	2.0933818E-004
1.43375	1.8904482E-004
1.43525	1.7064009E-004
1.43675	1.5519861E-004
1.43825	1.4362669E-004
1.43975	1.3661024E-004
1.44125	1.3457629E-004
1.44275	1.3766957E-004
1.44425	1.4574455E-004
1.44575	1.5837391E-004
1.44725	1.7487191E-004
1.44875	1.9433050E-004
1.45025	2.1566729E-004
1.45175	2.3768283E-004
1.45325	2.5912607E-004
1.45475	2.7876542E-004
1.45625	2.9546118E-004
1.45775	3.0823526E-004
1.45925	3.1633201E-004
1.46075	3.1926399E-004
1.46225	3.1684194E-004
1.46375	3.0918638E-004
1.46525	2.9672109E-004
1.46675	2.8015106E-004
1.46825	2.6042407E-004
1.46975	2.3867949E-004
1.47125	2.1618526E-004
1.47275	1.9426734E-004
1.47425	1.7423523E-004
1.47575	1.5730839E-004
1.47725	1.4454663E-004
1.47875	1.3678806E-004
1.48025	1.3459807E-004
1.48175	1.3823254E-004
1.48325	1.4761747E-004
1.48475	1.6234878E-004
1.48625	1.8171112E-004
1.48775	2.0471614E-004
1.48925	2.3015591E-004
1.49075	2.5666930E-004
1.49225	2.8281583E-004
1.49375	3.0715490E-004
1.49525	3.2832657E-004
1.49675	3.4512946E-004
1.49825	3.5659329E-004
1.49975	3.6203818E-004
1.50125	3.6111946E-004
1.50275	3.5385275E-004
1.50425	3.4061985E-004
1.50575	3.2215446E-004
1.50725	2.9950807E-004
1.50875	2.7399888E-004
1.51025	2.4714271E-004
1.51175	2.2057176E-004
1.51325	1.9594282E-004
1.51475	1.7484368E-004
1.51625	1.5870105E-004
1.51775	1.4869706E-004
1.51925	1.4569913E-004
1.52075	1.5020497E-004
1.52225	1.6230684E-004
1.52375	1.8167726E-004
1.52525	2.0757635E-004
1.52675	2.3888254E-004
1.52825	2.7414397E-004
1.52975	3.1164961E-004
1.53125	3.4951628E-004
1.53275	3.8578859E-004
1.53425	4.1854664E-004
1.53575	4.4601515E-004
1.53725	4.6666735E-004
1.53875	4.7931721E-004
1.54025	4.8319524E-004
1.54175	4.7800565E-004
1.54325	4.6396200E-004
1.54475	4.4179818E-004
1.54625	4.1275253E-004
1.54775	3.7852212E-004
1.54925	3.4118662E-004
1.55075	3.0310455E-004
1.55225	2.6678952E-004
1.55375	2.3477523E-004
1.55525	2.0947881E-004
1.55675	1.9307030E-004
1.55825	1.8735159E-004
1.55975	1.9364925E-004
1.56125	2.1272393E-004
1.56275	2.4470163E-004
1.56425	2.8903311E-004
1.56575	3.4448787E-004
1.56725	4.0918394E-004
1.56875	4.8065567E-004
1.57025	5.5595458E-004
1.57175	6.3177862E-004
1.57325	7.0462498E-004
1.57475	7.7096338E-004
1.57625	8.2742301E-004
1.57775	8.7098486E-004
1.57925	8.9917704E-004
1.58075	9.1025227E-004
1.58225	9.0334454E-004
1.58375	8.7859051E-004
1.58525	8.3721074E-004
1.58675	7.8154670E-004
1.58825	7.1505015E-004
1.58975	6.4222125E-004
1.59125	5.6850165E-004
1.59275	5.0012703E-004
1.59425	4.4394581E-004
1.59575	4.0720979E-004
1.59725	3.9733792E-004
1.59875	4.2165685E-004
1.60025	4.8712341E-004
1.60175	6.0004211E-004
1.60325	7.6579023E-004
1.60475	9.8856410E-004
1.60625	1.2711596E-003
1.60775	1.6147976E-003
1.60925	2.0190014E-003
1.61075	2.4815318E-003
1.61225	2.9983714E-003
1.61375	3.5637547E-003
1.61525	4.1702460E-003
1.61675	4.8088683E-003
1.61825	5.4693096E-003
1.61975	6.1402027E-003
1.62125	6.8094917E-003
1.62275	7.4648219E-003
1.62425	8.0939196E-003
1.62575	8.6849397E-003
1.62725	9.2267236E-003
1.62875	9.7090378E-003
1.63025	1.0122767E-002
1.63175	1.0460132E-002
1.63325	1.0714877E-002
1.63475	1.0882452E-002
1.63625	1.0960149E-002
1.63775	1.0947141E-002
1.63925	1.0844490E-002
1.64075	1.0655073E-002
1.64225	1.0383458E-002
1.64375	1.0035729E-002
1.64525	9.6193142E-003
1.64675	9.1427770E-003
1.64825	8.6155832E-003
1.64975	8.0478415E-003
1.65125	7.4500390E-003
1.65275	6.8327468E-003
1.65425	6.2063546E-003
1.65575	5.5808215E-003
1.65725	4.9654762E-003
1.65875	4.3688365E-003
1.66025	3.7984797E-003
1.66175	3.2609100E-003
1.66325	2.7614781E-003
1.66475	2.3042974E-003
1.66625	1.8922203E-003
1.66775	1.5268432E-003
1.66925	1.2085731E-003
1.67075	9.3671936E-004
1.67225	7.0962537E-004
1.67375	5.2480964E-004
1.67525	3.7911703E-004
1.67675	2.6886800E-004
1.67825	1.9000466E-004
1.67975	1.3823203E-004
1.68125	1.0915516E-004
1.68275	9.8411991E-005
1.68425	1.0179623E-004
1.68575	1.1536568E-004
1.68725	1.3553092E-004
1.68875	1.5912246E-004
1.69025	1.8343602E-004
1.69175	2.0625684E-004
1.69325	2.2586509E-004
1.69475	2.4102317E-004
1.69625	2.5094824E-004
1.69775	2.5527115E-004
1.69925	2.5398599E-004
1.70075	2.4739248E-004
1.70225	2.3603468E-004
